time, price, volume
10364, 3653, 16345
10365, 3653, 17592
10366, 3653, 19414
10367, 3653, 14546
10368, 3654, 12690
10369, 3654, 16362
10370, 3653, 12223
10371, 3652, 10704
10372, 3657, 16197
10373, 3658, 11239
10374, 3657, 13605
10375, 3658, 13504
10376, 3658, 17690
10377, 3659, 13628
10378, 3659, 15971
10379, 3657, 18232
10380, 3657, 18239
10381, 3657, 16792
10382, 3659, 13970
10383, 3659, 15648
10384, 3658, 11051
10385, 3659, 12127
10386, 3659, 17043
10387, 3659, 12655
10388, 3659, 12384
10389, 3660, 12750
10390, 3662, 14476
10391, 3663, 15052
10392, 3663, 16940
10393, 3663, 13784
10394, 3661, 12888
10395, 3660, 15165
10396, 3660, 17722
10397, 3660, 14009
10398, 3661, 13134
10399, 3662, 14936
10400, 3662, 16792
10401, 3660, 17287
10402, 3659, 13798
10403, 3659, 16670
10404, 3659, 16327
10405, 3659, 17537
10406, 3659, 15088
10407, 3663, 16085
10408, 3664, 13525
10409, 3664, 12218
10410, 3664, 15592
10411, 3665, 12023
10412, 3665, 15987
10413, 3665, 17735
10414, 3665, 13861
10415, 3665, 14596
10416, 3665, 14068
10417, 3665, 13182
10418, 3665, 19492
10419, 3667, 15352
10420, 3669, 16031
10421, 3668, 14786
10422, 3669, 13402
10423, 3668, 15498
10424, 3668, 21378
10425, 3667, 17354
10426, 3667, 15652
10427, 3667, 18435
10428, 3667, 15943
10429, 3667, 12448
10430, 3667, 14959
10431, 3667, 15735
10432, 3667, 14820
10433, 3666, 17008
10434, 3666, 13424
10435, 3667, 14881
10436, 3667, 15437
10437, 3669, 12214
10438, 3667, 16890
10439, 3667, 15631
10440, 3667, 14871
10441, 3667, 14899
10442, 3667, 17233
10443, 3666, 14118
10444, 3669, 11401
10445, 3669, 15254
10446, 3668, 14596
10447, 3668, 18587
10448, 3667, 16206
10449, 3667, 14290
10450, 3667, 15709
10451, 3668, 10598
10452, 3668, 16017
10453, 3668, 15079
10454, 3670, 17439
10455, 3670, 16193
10456, 3669, 14809
10457, 3669, 19480
10458, 3669, 17191
10459, 3669, 18371
10460, 3669, 16225
10461, 3669, 16919
10462, 3669, 15586
10463, 3669, 18639
10464, 3668, 15747
10465, 3668, 13819
10466, 3668, 15692
10467, 3667, 14616
10468, 3666, 13109
10469, 3666, 17124
10470, 3667, 13532
10471, 3667, 16093
10472, 3667, 14014
10473, 3667, 15864
10474, 3665, 20028
10475, 3664, 19288
10476, 3664, 14086
10477, 3664, 17161
10478, 3664, 17296
10479, 3665, 14557
10480, 3664, 15595
10481, 3664, 13722
10482, 3664, 14292
10483, 3664, 17768
10484, 3663, 10317
10485, 3663, 13503
10486, 3663, 14764
10487, 3662, 17127
10488, 3662, 15438
10489, 3663, 11752
10490, 3665, 11408
10491, 3664, 13423
10492, 3662, 12723
10493, 3662, 14045
10494, 3662, 19175
10495, 3663, 13442
10496, 3663, 15715
10497, 3663, 12869
10498, 3664, 11136
10499, 3663, 11532
10500, 3663, 16397
10501, 3665, 21288
10502, 3665, 19143
10503, 3671, 19809
10504, 3671, 15648
10505, 3672, 13525
10506, 3675, 22291
10507, 3676, 12499
10508, 3673, 16584
10509, 3673, 15431
10510, 3674, 11907
10511, 3677, 17212
10512, 3682, 19398
10513, 3683, 13973
10514, 3688, 20998
10515, 3688, 15498
10516, 3688, 21169
10517, 3687, 17010
10518, 3691, 19997
10519, 3694, 19551
10520, 3694, 15711
10521, 3693, 18068
10522, 3692, 12218
10523, 3692, 15046
10524, 3693, 14610
10525, 3694, 15026
10526, 3694, 18137
10527, 3696, 20917
10528, 3696, 13911
10529, 3696, 16076
10530, 3698, 15935
10531, 3697, 15989
10532, 3697, 15531
10533, 3697, 16730
10534, 3699, 18712
10535, 3702, 19764
10536, 3702, 19618
10537, 3703, 21706
10538, 3706, 22001
10539, 3707, 20103
10540, 3712, 25985
10541, 3719, 19215
10542, 3721, 22734
10543, 3721, 13668
10544, 3721, 17966
10545, 3722, 19494
10546, 3721, 16486
10547, 3722, 16341
10548, 3721, 19037
10549, 3722, 10459
10550, 3723, 13982
10551, 3723, 14416
10552, 3723, 11533
10553, 3723, 12303
10554, 3723, 16667
10555, 3723, 16527
10556, 3723, 15686
10557, 3724, 13525
10558, 3725, 12799
10559, 3724, 16084
10560, 3725, 13693
10561, 3725, 13771
10562, 3724, 15905
10563, 3724, 15824
10564, 3723, 10393
10565, 3723, 15171
10566, 3723, 15806
10567, 3723, 13641
10568, 3723, 16606
10569, 3723, 14695
10570, 3724, 13858
10571, 3723, 14272
10572, 3724, 14092
10573, 3724, 14457
10574, 3724, 16356
10575, 3724, 14996
10576, 3724, 13841
10577, 3724, 16689
10578, 3723, 13714
10579, 3723, 14524
10580, 3723, 16058
10581, 3723, 17090
10582, 3724, 15067
10583, 3724, 15620
10584, 3724, 19487
10585, 3723, 14705
10586, 3722, 14789
10587, 3722, 16099
10588, 3722, 10757
10589, 3723, 12726
10590, 3722, 15229
10591, 3722, 18116
10592, 3722, 11258
10593, 3722, 12747
10594, 3721, 15798
10595, 3722, 17558
10596, 3722, 14749
10597, 3721, 14662
10598, 3721, 16154
10599, 3721, 15220
10600, 3721, 16837
10601, 3721, 15649
10602, 3721, 15763
10603, 3721, 12993
10604, 3721, 12763
10605, 3723, 13440
10606, 3722, 12733
10607, 3722, 12223
10608, 3722, 17365
10609, 3723, 10493
10610, 3724, 14261
10611, 3725, 12288
10612, 3726, 16572
10613, 3726, 14995
10614, 3725, 17890
10615, 3725, 15087
10616, 3725, 14403
10617, 3725, 16478
10618, 3725, 13341
10619, 3726, 11557
10620, 3725, 10358
10621, 3726, 15990
10622, 3727, 10191
10623, 3727, 14800
10624, 3725, 12550
10625, 3725, 14490
10626, 3725, 13827
10627, 3725, 15969
10628, 3725, 17136
10629, 3725, 12889
10630, 3725, 15910
10631, 3725, 14899
10632, 3725, 17116
10633, 3724, 15074
10634, 3724, 10640
10635, 3725, 12833
10636, 3726, 13792
10637, 3727, 9955
10638, 3727, 13080
10639, 3727, 13742
10640, 3728, 11152
10641, 3727, 11756
10642, 3728, 16193
10643, 3728, 14736
10644, 3725, 14678
10645, 3726, 14497
10646, 3727, 16989
10647, 3727, 15832
10648, 3727, 13291
10649, 3725, 14229
10650, 3725, 16836
10651, 3723, 15211
10652, 3723, 17694
10653, 3722, 14408
10654, 3723, 13988
10655, 3721, 13693
10656, 3721, 14942
10657, 3721, 13392
10658, 3721, 16078
10659, 3722, 13490
10660, 3723, 15864
10661, 3723, 19466
10662, 3723, 15726
10663, 3723, 18168
10664, 3722, 13355
10665, 3721, 17661
10666, 3721, 13414
10667, 3721, 16010
10668, 3723, 16623
10669, 3723, 19364
10670, 3723, 15043
10671, 3722, 16598
10672, 3721, 16238
10673, 3721, 20699
10674, 3721, 15904
10675, 3721, 12562
10676, 3721, 19465
10677, 3721, 18067
10678, 3721, 15651
10679, 3722, 14847
10680, 3723, 12147
10681, 3723, 15007
10682, 3723, 14678
10683, 3724, 14859
10684, 3723, 15136
10685, 3725, 15006
10686, 3725, 11938
10687, 3725, 14377
10688, 3725, 16667
10689, 3726, 13537
10690, 3725, 14205
10691, 3726, 16261
10692, 3728, 14348
10693, 3731, 15061
10694, 3732, 14020
10695, 3732, 14102
10696, 3734, 15898
10697, 3734, 19739
10698, 3735, 13330
10699, 3735, 13580
10700, 3734, 12449
10701, 3734, 14470
10702, 3734, 11770
10703, 3734, 15898
10704, 3734, 14649
10705, 3735, 12092
10706, 3736, 12289
10707, 3738, 17617
10708, 3739, 12451
10709, 3740, 15043
10710, 3740, 20209
10711, 3739, 19599
10712, 3739, 17558
10713, 3738, 14844
10714, 3738, 16052
10715, 3739, 12301
10716, 3739, 17457
10717, 3739, 14871
10718, 3739, 11705
10719, 3739, 17473
10720, 3739, 13204
10721, 3739, 12949
10722, 3737, 18182
10723, 3736, 16262
10724, 3736, 17583
10725, 3736, 12387
10726, 3736, 19907
10727, 3736, 17551
10728, 3736, 12819
10729, 3737, 10274
10730, 3737, 15424
10731, 3738, 15382
10732, 3738, 14051
10733, 3735, 18166
10734, 3735, 16067
10735, 3735, 15574
10736, 3734, 12102
10737, 3734, 13344
10738, 3735, 17538
10739, 3736, 12091
10740, 3736, 12528
10741, 3734, 17390
10742, 3735, 14616
10743, 3734, 17078
10744, 3734, 13165
10745, 3734, 14725
10746, 3733, 13250
10747, 3734, 12526
10748, 3734, 18052
10749, 3734, 16705
10750, 3735, 17636
10751, 3734, 12004
10752, 3734, 17327
10753, 3735, 15382
10754, 3735, 16375
10755, 3734, 17866
10756, 3734, 11767
10757, 3734, 14819
10758, 3734, 17014
10759, 3734, 12343
10760, 3733, 14609
10761, 3733, 14915
10762, 3734, 14304
10763, 3734, 11340
10764, 3734, 17730
10765, 3734, 16582
10766, 3734, 17626
10767, 3735, 14811
10768, 3734, 15639
10769, 3734, 14749
10770, 3735, 15038
10771, 3735, 15329
10772, 3735, 15553
10773, 3736, 17602
10774, 3736, 16789
10775, 3736, 14043
10776, 3736, 18982
10777, 3736, 14361
10778, 3734, 11610
10779, 3736, 15340
10780, 3735, 14291
10781, 3735, 16122
10782, 3735, 15185
10783, 3735, 12859
10784, 3735, 17468
10785, 3735, 16650
10786, 3736, 13685
10787, 3735, 17791
10788, 3731, 15253
10789, 3731, 17800
10790, 3731, 11567
10791, 3731, 14811
10792, 3731, 13530
10793, 3731, 16662
10794, 3732, 13269
10795, 3731, 10687
10796, 3732, 11728
10797, 3732, 15613
10798, 3732, 19147
10799, 3731, 15784
10800, 3732, 11411
10801, 3732, 15593
10802, 3731, 15330
10803, 3731, 15213
10804, 3731, 13866
10805, 3731, 14371
10806, 3731, 15927
10807, 3732, 11462
10808, 3732, 13114
10809, 3731, 16481
10810, 3733, 15615
10811, 3732, 12961
10812, 3733, 13659
10813, 3733, 13647
10814, 3733, 16447
10815, 3733, 15699
10816, 3734, 12061
10817, 3734, 14626
10818, 3735, 13806
10819, 3735, 16049
10820, 3735, 13525
10821, 3735, 12561
10822, 3735, 13181
10823, 3735, 13832
10824, 3735, 15148
10825, 3734, 13360
10826, 3734, 13680
10827, 3734, 13995
10828, 3733, 11343
10829, 3733, 13645
10830, 3733, 18407
10831, 3732, 14076
10832, 3732, 15724
10833, 3732, 13650
10834, 3733, 12160
10835, 3733, 13333
10836, 3733, 17744
10837, 3733, 17425
10838, 3733, 14152
10839, 3733, 16826
10840, 3734, 15689
10841, 3736, 15700
10842, 3736, 15003
10843, 3736, 13034
10844, 3736, 15362
10845, 3736, 13334
10846, 3737, 16734
10847, 3737, 15761
10848, 3738, 13209
10849, 3738, 13640
10850, 3738, 13943
10851, 3738, 14270
10852, 3737, 18052
10853, 3737, 18461
10854, 3737, 16707
10855, 3737, 13315
10856, 3737, 17233
10857, 3736, 14169
10858, 3736, 12705
10859, 3736, 16289
10860, 3740, 16139
10861, 3740, 14453
10862, 3739, 14502
10863, 3739, 12638
10864, 3739, 16398
10865, 3739, 17575
10866, 3739, 20071
10867, 3739, 16345
10868, 3735, 18521
10869, 3735, 13282
10870, 3735, 17757
10871, 3735, 18635
10872, 3735, 13008
10873, 3735, 16209
10874, 3735, 15304
10875, 3736, 14965
10876, 3735, 16285
10877, 3734, 19409
10878, 3734, 16274
10879, 3734, 16111
10880, 3735, 15205
10881, 3735, 13660
10882, 3735, 15280
10883, 3735, 16645
10884, 3736, 15871
10885, 3736, 13913
10886, 3738, 19768
10887, 3737, 17057
10888, 3738, 13704
10889, 3738, 15434
10890, 3738, 16033
10891, 3740, 14575
10892, 3741, 14171
10893, 3741, 15056
10894, 3741, 12845
10895, 3741, 17905
10896, 3742, 16413
10897, 3740, 15521
10898, 3740, 17358
10899, 3741, 12749
10900, 3741, 16796
10901, 3742, 15487
10902, 3742, 18001
10903, 3741, 14662
10904, 3740, 16932
10905, 3740, 13935
10906, 3738, 15108
10907, 3737, 13635
10908, 3737, 16313
10909, 3737, 17929
10910, 3736, 14187
10911, 3736, 15643
10912, 3737, 13670
10913, 3737, 11921
10914, 3739, 12205
10915, 3739, 13884
10916, 3738, 11233
10917, 3737, 16942
10918, 3738, 11088
10919, 3740, 15702
10920, 3741, 13895
10921, 3741, 15102
10922, 3740, 16709
10923, 3740, 15550
10924, 3741, 12268
10925, 3741, 16145
10926, 3742, 12961
10927, 3742, 15538
10928, 3743, 13286
10929, 3743, 14138
10930, 3744, 13680
10931, 3745, 14488
10932, 3745, 13860
10933, 3745, 15327
10934, 3745, 17322
10935, 3745, 19107
10936, 3745, 15598
10937, 3744, 16748
10938, 3742, 15861
10939, 3742, 13961
10940, 3742, 16623
10941, 3742, 17012
10942, 3740, 16126
10943, 3741, 15397
10944, 3741, 12180
10945, 3742, 13422
10946, 3742, 12486
10947, 3742, 13647
10948, 3743, 15339
10949, 3742, 20176
10950, 3742, 14434
10951, 3741, 17040
10952, 3741, 13963
10953, 3736, 17280
10954, 3737, 10156
10955, 3736, 20935
10956, 3736, 13597
10957, 3736, 14380
10958, 3736, 18191
10959, 3736, 13436
10960, 3736, 15220
10961, 3736, 16530
10962, 3736, 16417
10963, 3736, 13074
10964, 3736, 15503
10965, 3737, 10864
10966, 3740, 16816
10967, 3741, 11925
10968, 3740, 16517
10969, 3739, 14475
10970, 3739, 14411
10971, 3739, 13525
10972, 3735, 16430
10973, 3739, 14906
10974, 3740, 11560
10975, 3740, 13730
10976, 3740, 13163
10977, 3738, 17719
10978, 3735, 19352
10979, 3735, 18155
10980, 3736, 13832
10981, 3736, 16827
10982, 3736, 13250
10983, 3737, 10647
10984, 3736, 14323
10985, 3736, 10625
10986, 3736, 13036
10987, 3737, 13651
10988, 3738, 14397
10989, 3739, 11514
10990, 3741, 14871
10991, 3741, 15961
10992, 3741, 15276
10993, 3741, 16372
10994, 3741, 16543
10995, 3741, 16650
10996, 3742, 15460
10997, 3742, 14042
10998, 3742, 16792
10999, 3743, 14591
11000, 3741, 19205
11001, 3742, 10365
11002, 3741, 14665
11003, 3741, 15299
11004, 3748, 20272
11005, 3749, 18165
11006, 3748, 13942
11007, 3749, 11362
11008, 3749, 15136
11009, 3749, 16441
11010, 3750, 16796
11011, 3750, 17238
11012, 3750, 14544
11013, 3750, 15591
11014, 3750, 16404
11015, 3750, 18176
11016, 3752, 20899
11017, 3751, 16021
11018, 3752, 18266
11019, 3749, 16383
11020, 3750, 16292
11021, 3750, 10758
11022, 3755, 20314
11023, 3757, 18100
11024, 3760, 19182
11025, 3761, 15069
11026, 3764, 18480
11027, 3763, 16016
11028, 3763, 15671
11029, 3767, 18570
11030, 3768, 16037
11031, 3767, 16089
11032, 3767, 18519
11033, 3767, 14188
11034, 3766, 16292
11035, 3766, 19287
11036, 3767, 14146
11037, 3767, 18169
11038, 3767, 11233
11039, 3767, 17089
11040, 3767, 20737
11041, 3767, 15978
11042, 3769, 22034
11043, 3767, 15892
11044, 3772, 20797
11045, 3774, 21640
11046, 3778, 18353
11047, 3779, 14594
11048, 3778, 15886
11049, 3779, 15889
11050, 3780, 13618
11051, 3780, 11838
11052, 3781, 14254
11053, 3781, 13210
11054, 3781, 13417
11055, 3775, 18254
11056, 3776, 14758
11057, 3776, 14439
11058, 3775, 16301
11059, 3775, 16581
11060, 3774, 14146
11061, 3774, 15109
11062, 3773, 12881
11063, 3773, 14270
11064, 3773, 15261
11065, 3773, 15763
11066, 3774, 13917
11067, 3775, 12070
11068, 3775, 17597
11069, 3775, 14803
11070, 3778, 14805
11071, 3779, 13638
11072, 3782, 18824
11073, 3784, 16061
11074, 3784, 20205
11075, 3784, 18401
11076, 3784, 12524
11077, 3784, 14815
11078, 3785, 14533
11079, 3785, 16723
11080, 3785, 16643
11081, 3786, 15017
11082, 3786, 16876
11083, 3786, 12037
11084, 3786, 16070
11085, 3786, 12747
11086, 3786, 16465
11087, 3786, 12901
11088, 3785, 16616
11089, 3786, 13801
11090, 3786, 18185
11091, 3785, 12661
11092, 3784, 13006
11093, 3784, 10208
11094, 3788, 14350
11095, 3787, 13878
11096, 3788, 14610
11097, 3787, 16136
11098, 3787, 12589
11099, 3789, 13534
11100, 3789, 17590
11101, 3790, 13790
11102, 3790, 19005
11103, 3790, 21288
11104, 3791, 11571
11105, 3791, 15363
11106, 3792, 14913
11107, 3792, 16959
11108, 3794, 14555
11109, 3793, 16088
11110, 3793, 18418
11111, 3794, 14916
11112, 3794, 14175
11113, 3795, 13612
11114, 3795, 14251
11115, 3795, 16272
11116, 3795, 13836
11117, 3795, 18052
11118, 3795, 16327
11119, 3795, 15814
11120, 3795, 14112
11121, 3795, 14498
11122, 3795, 15515
11123, 3795, 12465
11124, 3795, 15121
11125, 3794, 16436
11126, 3794, 14685
11127, 3794, 14149
11128, 3794, 13422
11129, 3793, 14337
11130, 3793, 16700
11131, 3793, 14200
11132, 3792, 16430
11133, 3790, 13868
11134, 3793, 14836
11135, 3793, 10923
11136, 3793, 15520
11137, 3795, 14558
11138, 3792, 18533
11139, 3793, 12823
11140, 3794, 14505
11141, 3793, 16703
11142, 3793, 15932
11143, 3792, 16982
11144, 3792, 16156
11145, 3793, 13126
11146, 3794, 12247
11147, 3794, 19311
11148, 3794, 20670
11149, 3794, 16646
11150, 3794, 15084
11151, 3794, 14791
11152, 3794, 15264
11153, 3797, 19271
11154, 3795, 17819
11155, 3796, 12525
11156, 3794, 13849
11157, 3794, 16022
11158, 3794, 15450
11159, 3794, 14523
11160, 3794, 19072
11161, 3794, 19312
11162, 3795, 10901
11163, 3792, 11662
11164, 3792, 14702
11165, 3792, 18117
11166, 3792, 14912
11167, 3792, 16221
11168, 3790, 14102
11169, 3789, 14471
11170, 3789, 17481
11171, 3789, 17952
11172, 3790, 16093
11173, 3790, 17642
11174, 3789, 15830
11175, 3789, 17951
11176, 3789, 14694
11177, 3790, 15289
11178, 3789, 17606
11179, 3788, 15524
11180, 3789, 8979
11181, 3787, 14451
11182, 3786, 17620
11183, 3785, 15715
11184, 3785, 18710
11185, 3786, 12458
11186, 3787, 14733
11187, 3788, 12797
11188, 3787, 18617
11189, 3788, 12645
11190, 3787, 12306
11191, 3787, 14569
11192, 3787, 14475
11193, 3787, 11126
11194, 3786, 15425
11195, 3787, 12772
11196, 3787, 14133
11197, 3787, 17586
11198, 3787, 13527
11199, 3787, 16019
11200, 3787, 14576
11201, 3786, 15998
11202, 3786, 15848
11203, 3786, 19324
11204, 3786, 13446
11205, 3786, 14144
11206, 3786, 16311
11207, 3786, 16708
11208, 3788, 18304
11209, 3789, 13306
11210, 3788, 15581
11211, 3788, 16152
11212, 3789, 13466
11213, 3789, 16778
11214, 3789, 13548
11215, 3789, 17146
11216, 3789, 16434
11217, 3790, 13992
11218, 3789, 15707
11219, 3789, 17170
11220, 3789, 13648
11221, 3789, 19374
11222, 3789, 18116
11223, 3789, 14527
11224, 3789, 16864
11225, 3790, 18040
11226, 3790, 13666
11227, 3790, 17592
11228, 3790, 16041
11229, 3789, 11848
11230, 3789, 12212
11231, 3789, 10726
11232, 3789, 13410
11233, 3789, 11611
11234, 3789, 16414
11235, 3790, 14988
11236, 3789, 18234
11237, 3789, 16261
11238, 3790, 15158
11239, 3791, 13202
11240, 3791, 15252
11241, 3787, 17584
11242, 3787, 15096
11243, 3787, 12823
11244, 3786, 9913
11245, 3786, 16984
11246, 3785, 16233
11247, 3786, 13888
11248, 3786, 17961
11249, 3786, 15964
11250, 3786, 12897
11251, 3786, 16606
11252, 3786, 12488
11253, 3785, 14772
11254, 3785, 17453
11255, 3785, 14324
11256, 3784, 13427
11257, 3785, 12287
11258, 3787, 15056
11259, 3787, 16916
11260, 3787, 17076
11261, 3786, 10109
11262, 3786, 15798
11263, 3788, 17436
11264, 3788, 15107
11265, 3788, 16823
11266, 3789, 12265
11267, 3789, 17925
11268, 3789, 14249
11269, 3788, 17368
11270, 3788, 13692
11271, 3789, 14435
11272, 3790, 11761
11273, 3790, 11546
11274, 3790, 18417
11275, 3790, 17548
11276, 3791, 13053
11277, 3792, 15216
11278, 3792, 15328
11279, 3792, 16756
11280, 3792, 21991
11281, 3792, 18548
11282, 3792, 11854
11283, 3793, 13812
11284, 3794, 9595
11285, 3794, 11254
11286, 3795, 15707
11287, 3796, 13095
11288, 3796, 16918
11289, 3796, 14810
11290, 3796, 12860
11291, 3796, 16441
11292, 3795, 16809
11293, 3796, 11163
11294, 3796, 12244
11295, 3797, 10407
11296, 3798, 10707
11297, 3796, 13861
11298, 3797, 14920
11299, 3797, 14589
11300, 3796, 15112
11301, 3796, 18544
11302, 3796, 16944
11303, 3796, 11783
11304, 3795, 15550
11305, 3795, 16338
11306, 3793, 20604
11307, 3793, 14144
11308, 3793, 14842
11309, 3794, 9890
11310, 3795, 17112
11311, 3795, 17216
11312, 3794, 17095
11313, 3796, 16973
11314, 3797, 16830
11315, 3797, 17732
11316, 3797, 16530
11317, 3797, 13066
11318, 3799, 16818
11319, 3797, 11414
11320, 3797, 18263
11321, 3797, 17326
11322, 3796, 11331
11323, 3796, 14952
11324, 3797, 11759
11325, 3799, 12506
11326, 3799, 13138
11327, 3800, 11631
11328, 3800, 15296
11329, 3798, 15805
11330, 3797, 12877
11331, 3797, 13472
11332, 3797, 16678
11333, 3797, 17993
11334, 3796, 15292
11335, 3795, 16701
11336, 3795, 16065
11337, 3795, 16822
11338, 3795, 16828
11339, 3794, 15445
11340, 3792, 13149
11341, 3792, 16113
11342, 3792, 13797
11343, 3792, 14649
11344, 3792, 15735
11345, 3791, 18399
11346, 3790, 14210
11347, 3790, 20756
11348, 3791, 13724
11349, 3792, 11061
11350, 3792, 15228
11351, 3794, 16432
11352, 3794, 11301
11353, 3795, 10209
11354, 3795, 13460
11355, 3794, 10247
11356, 3792, 17918
11357, 3791, 13288
11358, 3791, 13280
11359, 3790, 15695
11360, 3790, 14339
11361, 3790, 16610
11362, 3790, 17205
11363, 3789, 18480
11364, 3790, 15628
11365, 3789, 14525
11366, 3788, 15009
11367, 3788, 16315
11368, 3787, 15398
11369, 3787, 15742
11370, 3786, 13022
11371, 3785, 15830
11372, 3784, 12263
11373, 3784, 11815
11374, 3784, 17312
11375, 3784, 12368
11376, 3784, 18389
11377, 3783, 17334
11378, 3783, 14201
11379, 3783, 16711
11380, 3782, 13591
11381, 3782, 13829
11382, 3781, 12014
11383, 3780, 13373
11384, 3780, 13965
11385, 3781, 15916
11386, 3781, 15767
11387, 3781, 17409
11388, 3781, 14434
11389, 3781, 19111
11390, 3781, 13249
11391, 3781, 13959
11392, 3781, 13101
11393, 3782, 12305
11394, 3780, 14553
11395, 3779, 16032
11396, 3779, 17000
11397, 3779, 15449
11398, 3779, 15809
11399, 3778, 15008
11400, 3778, 15810
11401, 3777, 13058
11402, 3778, 9451
11403, 3778, 14352
11404, 3779, 15174
11405, 3779, 15388
11406, 3779, 22663
11407, 3780, 13682
11408, 3779, 12843
11409, 3778, 14931
11410, 3778, 20483
11411, 3779, 13897
11412, 3779, 10847
11413, 3779, 12631
11414, 3778, 20989
11415, 3778, 12548
11416, 3778, 13565
11417, 3777, 14771
11418, 3776, 17729
11419, 3775, 16595
11420, 3775, 17558
11421, 3775, 14512
11422, 3776, 12675
11423, 3777, 14422
11424, 3777, 14300
11425, 3777, 15398
11426, 3776, 14968
11427, 3777, 13972
11428, 3778, 13435
11429, 3778, 16576
11430, 3778, 18011
11431, 3778, 15011
11432, 3779, 14867
11433, 3780, 13843
11434, 3780, 19506
11435, 3781, 14055
11436, 3781, 16964
11437, 3780, 18545
11438, 3780, 16929
11439, 3781, 15203
11440, 3779, 17268
11441, 3779, 19469
11442, 3779, 18335
11443, 3781, 16349
11444, 3781, 18442
11445, 3781, 15680
11446, 3780, 16769
11447, 3780, 15924
11448, 3780, 15630
11449, 3780, 15502
11450, 3781, 13772
11451, 3780, 15394
11452, 3781, 14805
11453, 3781, 15545
11454, 3784, 14835
11455, 3784, 11916
11456, 3783, 18606
11457, 3783, 15196
11458, 3782, 13748
11459, 3782, 17025
11460, 3783, 13775
11461, 3782, 15898
11462, 3781, 16734
11463, 3781, 14805
11464, 3780, 15043
11465, 3780, 14599
11466, 3780, 16308
11467, 3780, 15219
11468, 3780, 19125
11469, 3780, 15743
11470, 3779, 15565
11471, 3779, 15678
11472, 3779, 14741
11473, 3779, 16930
11474, 3779, 17797
11475, 3779, 13794
11476, 3779, 17034
11477, 3778, 15632
11478, 3777, 15869
11479, 3777, 16889
11480, 3776, 17572
11481, 3777, 12648
11482, 3775, 18497
11483, 3775, 12851
11484, 3774, 13361
11485, 3774, 20662
11486, 3773, 15041
11487, 3772, 14740
11488, 3770, 12500
11489, 3769, 17565
11490, 3769, 16312
11491, 3769, 15621
11492, 3769, 18104
11493, 3769, 14449
11494, 3767, 13433
11495, 3771, 12104
11496, 3771, 15743
11497, 3771, 18677
11498, 3771, 16168
11499, 3772, 14524
11500, 3774, 18527
11501, 3774, 13108
11502, 3774, 17224
11503, 3777, 20395
11504, 3781, 19515
11505, 3781, 16704
11506, 3785, 19885
11507, 3787, 17122
11508, 3788, 19052
11509, 3788, 16591
